sentence,frequency,ratio,cumul_ratio
bayan 40lı yaşlarda kalp atışı düzensiz,1,0.0034259481311452946,92.61022988116181
1894teki 50 sokağa bir ambulans lazım,1,0.0034259481311452946,92.61365582929297
sadece bir kaç adım kaldı,1,0.0034259481311452946,92.61708177742412
oğlunla olmadan mı,1,0.0034259481311452946,92.62050772555527
bilmeden mi ayrılacaksın,1,0.0034259481311452946,92.62393367368642
bütün yolu geldin,1,0.0034259481311452946,92.62735962181758
ve geri dönemeyiz,1,0.0034259481311452946,92.63078556994873
bütün yolu geçemeyiz,1,0.0034259481311452946,92.63421151807988
demek istediğin buydu değil mi,1,0.0034259481311452946,92.63763746621103
ama yaşamaktan söz ediyordun değil mi,1,0.0034259481311452946,92.64106341434218
bize öbür taraftakileri bilmemize gerek yok demiştin,1,0.0034259481311452946,92.64448936247334
şimdi orada,1,0.0034259481311452946,92.64791531060449
gel şimdi benimle,1,0.0034259481311452946,92.65134125873564
kalbi durdu,1,0.0034259481311452946,92.6547672068668
onu bay turing için bir kavanoza koyun,1,0.0034259481311452946,92.65819315499795
koşuyor muydu,1,0.0034259481311452946,92.6616191031291
şuan stabil,1,0.0034259481311452946,92.66504505126025
tabi bu makine düşünebilir hissedebilir yaratabilir,1,0.0034259481311452946,92.6684709993914
bir kez daha,1,0.0034259481311452946,92.67532289565371
tekrar,1,0.0034259481311452946,92.67874884378486
tamam ve,1,0.0034259481311452946,92.68217479191601
parmaklarını oynat lütfen,1,0.0034259481311452946,92.68560074004716
şimdi motor fonksiyonları,1,0.0034259481311452946,92.68902668817832
ama senin tutarlı konuşmana devam etmen için etkilemeyeceğimiz noktayı biliyoruz,1,0.0034259481311452946,92.69245263630947
tarih seni hep hatırlayacaktı,1,0.0034259481311452946,92.69587858444062
bu ilginç bir hikaye dr morgan,1,0.0034259481311452946,92.69930453257177
çok dramatik,1,0.0034259481311452946,92.70273048070293
şu toni bizi anlamıyor,1,0.0034259481311452946,92.70615642883408
yapmamı istemiyorsun,1,0.0034259481311452946,92.70958237696523
saçmalama,1,0.0034259481311452946,92.71300832509638
sensin yapamayacağımı sen düşünüyorsun,1,0.0034259481311452946,92.71643427322753
ama şirket uğruna acaba,1,0.0034259481311452946,92.71986022135869
benim vücudum kimseye ihanet etmedi,1,0.0034259481311452946,92.72328616948984
ama vücudumuz sonunda bize ihanet ediyor,1,0.0034259481311452946,92.72671211762099
hayatım sana tapıyorum,1,0.0034259481311452946,92.73013806575214
ben dans edeceğim,1,0.0034259481311452946,92.7335640138833
gidip ona başkası için endişelenmesini söyle,1,0.0034259481311452946,92.73698996201445
artistik direktör sen değil misin,1,0.0034259481311452946,92.7404159101456
toni yalnızca endişeleniyor,1,0.0034259481311452946,92.74384185827675
hayırı seçiyorum,1,0.0034259481311452946,92.7472678064079
onu hissetmek seçimdir,1,0.0034259481311452946,92.75069375453906
küçük bir acı bu hayatın gerçeğidir,1,0.0034259481311452946,92.75411970267021
saçmalık,1,0.0034259481311452946,92.75754565080136
peki sağ olun bay kensington,1,0.0034259481311452946,92.76097159893251
rubies de görecekler de,1,0.0034259481311452946,92.76439754706367
daphne bak,1,0.0034259481311452946,92.76782349519482
merhaba bay kensington,1,0.0034259481311452946,92.77124944332597
işimi kaybedebilirim burada,1,0.0034259481311452946,92.77467539145712
benim neyden sorumlu olduğumu biliyor musun,1,0.0034259481311452946,92.77810133958828
onun için olasılığı ona göstermeyi ne kadar çok istedim,1,0.0034259481311452946,92.78152728771943
balanchine stravinsky büyüsüyle,1,0.0034259481311452946,92.78495323585058
bu şehir bu ulus için,1,0.0034259481311452946,92.79180513211288
çünkü bunu senin için istemiştim,1,0.0034259481311452946,92.79523108024404
sanırım çeşitli rüyalara yakalandım,1,0.0034259481311452946,92.79865702837519
benimdi benim suçumdu,1,0.0034259481311452946,92.80208297650634
trey senin suçun değildi,1,0.0034259481311452946,92.8055089246375
bu yetenekli muhteşem siyah genç tanrının farkına var,1,0.0034259481311452946,92.80893487276865
clairei istiyorsun,1,0.0034259481311452946,92.8123608208998
söyle bana,1,0.0034259481311452946,92.81578676903095
insanlar beni görmeye geliyor,1,0.0034259481311452946,92.8192127171621
tek kelime etmeyeceksin anladın mı,1,0.0034259481311452946,92.8260646134244
sana söylediğini biliyorum,1,0.0034259481311452946,92.82949056155556
bunu tekrarlayamazsın,1,0.0034259481311452946,92.83291650968671
ms mi,1,0.0034259481311452946,92.83634245781786
ben hastalıktan bahsediyorum msden,1,0.0034259481311452946,92.83976840594902
bunlar mükemmel,1,0.0034259481311452946,92.84319435408017
yüzüme söyle,1,0.0034259481311452946,92.84662030221132
evet kızı daphne bizimle dans ediyor,1,0.0034259481311452946,92.85004625034247
abcden jessica jordan,1,0.0034259481311452946,92.85347219847363
ama hayatım eğer bazı endişelerin olmadığını söylersem yalan söylemiş olurum,1,0.0034259481311452946,92.85689814660478
geçmişine oldukça aşinayım,1,0.0034259481311452946,92.86032409473593
raymonda uyuyan güzel,1,0.0034259481311452946,92.86375004286708
odetteodile kitri,1,0.0034259481311452946,92.86717599099823
darbe germe,1,0.0034259481311452946,92.87060193912939
çok fiziksel,1,0.0034259481311452946,92.87402788726054
toninin parçası,1,0.0034259481311452946,92.87745383539169
sana çılgına dönmemeni söyledim çılgına döndün,1,0.0034259481311452946,92.88087978352284
ne endişesi,1,0.0034259481311452946,92.884305731654
iki bale,1,0.0034259481311452946,92.88773167978515
sen de çılgına dönme bir şey değil,1,0.0034259481311452946,92.8911576279163
ben de öyle,1,0.0034259481311452946,92.89458357604745
bu işi kaybedemem,1,0.0034259481311452946,92.8980095241786
sadece bana bir isim ver,1,0.0034259481311452946,92.90143547230976
çocuğum ve gecenin her saatinde arayan alacaklılarım var,1,0.0034259481311452946,92.90486142044091
benim beton var,1,0.0034259481311452946,92.90828736857206
ayaklarının altında altından tüller vardı,1,0.0034259481311452946,92.91171331670321
yetiştirilme şeklinden dolayı bunu anlamanın senin için zor olabileceğini biliyorum,1,0.0034259481311452946,92.91513926483437
bunu konuşmuştuk,1,0.0034259481311452946,92.91856521296552
kim endişe ediyor,1,0.0034259481311452946,92.92199116109667
tanrı aşkına bir durun,1,0.0034259481311452946,92.92541710922782
daphneye terfi verdik ve,1,0.0034259481311452946,92.92884305735897
benim yapmamı mı istiyorsun,1,0.0034259481311452946,92.93226900549013
neden bahsediyorsunuz,1,0.0034259481311452946,92.93569495362128
oo,1,0.0034259481311452946,92.93912090175243
tamamen katılıyorum,1,0.0034259481311452946,92.94254684988358
tüm bunlar boyunca bana yardımcı olduğun için,1,0.0034259481311452946,92.94597279801474
sana minnettarım cherry,1,0.0034259481311452946,92.94939874614589
mary kate işte,1,0.0034259481311452946,92.95282469427704
büyükbaba silasın kaçak içkisi neredeyse bitti,1,0.0034259481311452946,92.9562506424082
tamam herkes duydu mu bunu,1,0.0034259481311452946,92.95967659053935
hal sıra sende,1,0.0034259481311452946,92.9631025386705
sadece tek kasa,1,0.0034259481311452946,92.96652848680165
çakmak gazı gibi,1,0.0034259481311452946,92.9699544349328
abime,1,0.0034259481311452946,92.97338038306395
cole evde,1,0.0034259481311452946,92.9768063311951
ve bu sene kutlayacak bir şeyimiz var,1,0.0034259481311452946,92.98023227932626
her sene bunu yaparız öyle değil mi,1,0.0034259481311452946,92.98365822745741
anneni dinle caleb,1,0.0034259481311452946,92.98708417558856
sanırım 250000 dolardı,1,0.0034259481311452946,92.99051012371972
haydi ama geleneklerimiz olmazsa biz neyiz ki,1,0.0034259481311452946,92.99393607185087
bu şeyden daha ne kadar kaldı sende,1,0.0034259481311452946,92.99736201998202
caleb bu sene olmaz,1,0.0034259481311452946,93.00078796811317
evet ben devam edeceğim,1,0.0034259481311452946,93.00421391624432
babama mı,1,0.0034259481311452946,93.00763986437548
çenemi kapatmalıyım,1,0.0034259481311452946,93.01791770876893
çünkü bu iyi yaptığımız bir şey,1,0.0034259481311452946,93.02134365690009
yapmam gereken bu,1,0.0034259481311452946,93.02476960503124
kapa çeneni cole,1,0.0034259481311452946,93.02819555316239
tek satıcı sen kaldığından senin adına umarım ki öyledir,1,0.0034259481311452946,93.03162150129354
kurmaca,1,0.0034259481311452946,93.0350474494247
babama minnettarım,1,0.0034259481311452946,93.03847339755585
oolamakta haklısın,1,0.0034259481311452946,93.041899345687
oyunculuk ödülü kazanmalısın,1,0.0034259481311452946,93.04532529381815
tamamen ona benziyorsun,1,0.0034259481311452946,93.0487512419493
babası louisiana şerifiydi,1,0.0034259481311452946,93.05217719008046
yılın başında yaptığınız bağıştan bahsediyorum,1,0.0034259481311452946,93.05560313821161
ebeveynlerin kafası direkt oraya gidiyor,1,0.0034259481311452946,93.06245503447391
kızımın okulundan aradıklarında ben de aynı şeyi yapıyorum,1,0.0034259481311452946,93.06588098260507
daphne iyi,1,0.0034259481311452946,93.06930693073622
çok yavaş,1,0.0034259481311452946,93.07273287886737
ne yapacağımı bilmiyorum,1,0.0034259481311452946,93.07958477512967
ne istediğini söyle,1,0.0034259481311452946,93.08301072326083
ona olanlardan hepimiz sorumluyuz,1,0.0034259481311452946,93.08643667139198
bu senin de topluluğun daphne,1,0.0034259481311452946,93.08986261952313
ona vergi kayıtlarından ulaştığımı söylerim,1,0.0034259481311452946,93.09328856765428
bak bana sadece isim ver,1,0.0034259481311452946,93.09671451578544
eğer sermayeyi güvenceye almazsam açılış gecesini atlatamayacağız,1,0.0034259481311452946,93.10014046391659
arkadaşının parası gitti tamam mı,1,0.0034259481311452946,93.1069923601789
isme ihtiyacım var,1,0.0034259481311452946,93.11041830831005
halka anonim bize değil,1,0.0034259481311452946,93.1138442564412
geçmişte anonim bağışçılarımız vardı,1,0.0034259481311452946,93.11727020457235
aydınlığa kavuşturmak için bağışçının ismine ihtiyacım var,1,0.0034259481311452946,93.1206961527035
paranı aldın,1,0.0034259481311452946,93.1275480489658
yani yalan söyledin,1,0.0034259481311452946,93.13097399709696
bağışçının baban olmadığını biliyorum,1,0.0034259481311452946,93.13439994522811
şu kötüye gitme şeyi mi,1,0.0034259481311452946,93.13782589335926
otlanabilir miyim,1,0.0034259481311452946,93.14125184149042
hepsi bu kadar trey teşekkürler,1,0.0034259481311452946,93.14467778962157
istediğim şey birinin rossu bulması,1,0.0034259481311452946,93.14810373775272
tek bir kelime,1,0.0034259481311452946,93.15495563401502
herhangi birinin kulağına giderse nereden duyduğunu anlayacağım,1,0.0034259481311452946,93.15838158214618
anlaşıldı mı,1,0.0034259481311452946,93.16180753027733
bir değerin olduğuna karar verdiği için öyle oldu,1,0.0034259481311452946,93.16523347840848
yarını atlatayım yeter,1,0.0034259481311452946,93.16865942653963
bana iğne lazım,1,0.0034259481311452946,93.17208537467079
röntgen çektirmelisin,1,0.0034259481311452946,93.17551132280194
en iyi medikal tahminime göre stres kırıkları olmuş,1,0.0034259481311452946,93.17893727093309
bunu atlatmamı sağla,1,0.0034259481311452946,93.18236321906424
lütfen mükemmel kıl beni,1,0.0034259481311452946,93.1857891671954
hayatım için savaşıyorum burada,1,0.0034259481311452946,93.18921511532655
oyundan çıkarmaya çalışacak beni,1,0.0034259481311452946,93.1926410634577
eve gidince verdiği gülleri suya koymuşsundur,1,0.0034259481311452946,93.19606701158885
muhtemelen hiç fark etmedi bile,1,0.0034259481311452946,93.20291890785116
bence değersizdi,1,0.0034259481311452946,93.20634485598231
limanın oralarda baş aşağı batan kızın tam tersi misin yani,1,0.0034259481311452946,93.20977080411346
var zaten,1,0.0034259481311452946,93.21319675224461
korkmuyorum,1,0.0034259481311452946,93.21662270037577
henüz bitmedi,1,0.0034259481311452946,93.22004864850692
sakinleş 10 yıl sana hayatımı vücudumu verdim,1,0.0034259481311452946,93.22690054476922
gözlerimin içine bak ve söyle bana,1,0.0034259481311452946,93.23032649290037
neye ihtiyacı olursa imzala ve onu buradan gönder tamam mı,1,0.0034259481311452946,93.23375244103153
bronson paula bir kriz olduğunu ve halletmem gerektiğini söyle,1,0.0034259481311452946,93.23717838916268
oldukça seksist şeylerdi,1,0.0034259481311452946,93.24060433729383
denediğini söyledi ve başka ne dediğini sana söylemeyeceğim,1,0.0034259481311452946,93.24403028542498
öyle yaptım,1,0.0034259481311452946,93.24745623355614
ödeme işlemini tekrarlamasını söyle,1,0.0034259481311452946,93.25088218168729
o hesapta para var,1,0.0034259481311452946,93.25430812981844
sistemde bir hata olmalı,1,0.0034259481311452946,93.25773407794959
beni anladığını sanmıyorum,1,0.0034259481311452946,93.26116002608074
içkisiz bir gala olmaz,1,0.0034259481311452946,93.2645859742119
kamyona taşıyorlar,1,0.0034259481311452946,93.26801192234305
sonra da röntgen,1,0.0034259481311452946,93.2714378704742
bupivakaine her şeyi uyuşturur,1,0.0034259481311452946,93.27486381860535
peroneusunu paramparça etsen bile bir şey hissetmezsin,1,0.0034259481311452946,93.2782897667365
hayır güzel falan değil,1,0.0034259481311452946,93.28171571486766
dairelerin içine,1,0.0034259481311452946,93.28514166299881
10 cc,1,0.0034259481311452946,93.28856761112996
yüzüme bak lütfen,1,0.0034259481311452946,93.29199355926112
kariyerim söz konusu,1,0.0034259481311452946,93.29541950739227
kaçın sıvışın,1,0.0034259481311452946,93.29884545552342
beni korkutan da bu işte,1,0.0034259481311452946,93.30227140365457
kötü,1,0.0034259481311452946,93.30569735178572
bence beni ilgilendirmez,1,0.0034259481311452946,93.30912329991688
seks köleleri,1,0.0034259481311452946,93.31254924804803
sesini alçak tut,1,0.0034259481311452946,93.31597519617918
sergeiin ergen seks köleleriyle dolu gangster yatı hani,1,0.0034259481311452946,93.31940114431033
gayet iyi biliyorsun,1,0.0034259481311452946,93.32282709244149
hangi kızlardan sonra,1,0.0034259481311452946,93.32625304057264
o kızlardan sonra tekrar oraya geri dönmem,1,0.0034259481311452946,93.32967898870379
kaltak gibi davranmanın bir sebebi var zannetmiştim,1,0.0034259481311452946,93.33310493683494
sergeiden uzak durman lazım,1,0.0034259481311452946,93.3365308849661
içim rahatladı,1,0.0034259481311452946,93.33995683309725
hiç kendine baktın mı,1,0.0034259481311452946,93.3433827812284
gayet iyiyim,1,0.0034259481311452946,93.34680872935955
herhangi bir kızın partiye ihtiyacı varsa o da sensin,1,0.0034259481311452946,93.3502346774907
yok sağ ol,1,0.0034259481311452946,93.35366062562186
sergei nerelerde olduğunu merak ediyor,1,0.0034259481311452946,93.35708657375301
bence şehre gidip çoğunu orada geçirelim,1,0.0034259481311452946,93.36051252188416
budur be bebeğim 16 saat boyunca özgür müyüz,1,0.0034259481311452946,93.36393847001531
öğleden sonra boşsunuz,1,0.0034259481311452946,93.36736441814647
iyiyim dedim,1,0.0034259481311452946,93.37079036627762
olmasını istediğin kişi değil,1,0.0034259481311452946,93.37421631440877
icabına baktım,1,0.0034259481311452946,93.37764226253992
tabii ki de,1,0.0034259481311452946,93.38106821067107
hudson liquora yazılan çek karşılıksızmış,1,0.0034259481311452946,93.38449415880223
bana bir saniye müsaade eder misin,1,0.0034259481311452946,93.38792010693338
seninle bir saniye konuşabilir miyim,1,0.0034259481311452946,93.39134605506453
sanırım mianın beslenmeyle olan sorunu uzun zamandır vardı,1,0.0034259481311452946,93.39477200319568
bu lanet olası illet,1,0.0034259481311452946,93.39819795132684
onu öyle yetiştirdim ama bu,1,0.0034259481311452946,93.40162389945799
hep güçlü olmuştur,1,0.0034259481311452946,93.40504984758914
her şey düzelecek,1,0.0034259481311452946,93.40847579572029
bebeğim 22 yaşında önünde bütün bir hayat var,1,0.0034259481311452946,93.41190174385144
beslenmeyle mi,1,0.0034259481311452946,93.4153276919826
eksik olma,1,0.0034259481311452946,93.41875364011375
sahne provasındalar,1,0.0034259481311452946,93.4221795882449
geri kalanları nerede,1,0.0034259481311452946,93.42560553637605
gerçek tek bir amerikan çalışan yok burada,1,0.0034259481311452946,93.4290314845072
iki haftadır kızım bu cehennemde yatıyor,1,0.0034259481311452946,93.43245743263836
nerelerdeydin sen,1,0.0034259481311452946,93.43588338076951
bayan bialy merhaba,1,0.0034259481311452946,93.43930932890066
senin sıran,1,0.0034259481311452946,93.44273527703182
bunu neden yapıyorsun,1,0.0034259481311452946,93.44616122516297
en azından sen geldin,1,0.0034259481311452946,93.44958717329412
aynı şu kahrolası pakistanlı doktor gibi konuştun,1,0.0034259481311452946,93.45301312142527
o bir balerin robbins,1,0.0034259481311452946,93.45643906955642
beslenmeyle olan sorun işte bu,1,0.0034259481311452946,93.45986501768758
yani ne yaptığımı bilmiyorum,1,0.0034259481311452946,93.46329096581873
ne yaptım,1,0.0034259481311452946,93.46671691394988
onu sevmekten başka bir şey yapmadım,1,0.0034259481311452946,93.47014286208103
yani ne yaptım ki ben,1,0.0034259481311452946,93.47356881021219
beni kenara itiyor,1,0.0034259481311452946,93.47699475834334
bana yardım etmek zorundasın,1,0.0034259481311452946,93.48042070647449
bir iki aya hiçbir şey olmamış gibi geri dönecek,1,0.0034259481311452946,93.48384665460564
eli ayağı tutmaz hâle gelene kadar önünde yıllar olabilir,1,0.0034259481311452946,93.4872726027368
bilmiyorlar,1,0.0034259481311452946,93.49069855086795
yani daha yılları olabilir değil mi,1,0.0034259481311452946,93.4941244989991
bir anda kafama tuğla çarpmışa döndüm,1,0.0034259481311452946,93.49755044713025
sorun mu,1,0.0034259481311452946,93.5009763952614
jessica böldüğüm için özür dilerim,1,0.0034259481311452946,93.50440234339256
tanrım bronson,1,0.0034259481311452946,93.50782829152371
sadece seni sevdiğimden,1,0.0034259481311452946,93.51125423965486
ama sen gala için onları elde edeceksin,1,0.0034259481311452946,93.51468018778601
tek kelimeyle sahip olunamaz,1,0.0034259481311452946,93.51810613591717
bana ödemenin 10 iş günü süreceği söylenmişti,1,0.0034259481311452946,93.52495803217947
çünkü büyük,1,0.0034259481311452946,93.52838398031062
12 gün oldu,1,0.0034259481311452946,93.53180992844177
maxwell kensingtonla görüşmem gerek,1,0.0034259481311452946,93.53523587657293
merhaba ben jessica jordan amerika bale topluluğundan,1,0.0034259481311452946,93.53866182470408
sen iyi bir babasın,1,0.0034259481311452946,93.54208777283523
düzelteceğini biliyorum,1,0.0034259481311452946,93.54551372096638
bizim şu an paraya gerçekten ihtiyacımız var,1,0.0034259481311452946,93.54893966909754
hapishane şeyini o anlamda söylemedim,1,0.0034259481311452946,93.55236561722869
merhaba peter,1,0.0034259481311452946,93.55579156535984
noeli hapishanede kutlarsın göt herif,1,0.0034259481311452946,93.55921751349099
mollyi iyi kalpli bir babası olduğuna inandırmaya çalışmakla işim bitti,1,0.0034259481311452946,93.5660694097533
bunun olmasına nasıl müsaade edebildin,1,0.0034259481311452946,93.5729213060156
harcanmış,1,0.0034259481311452946,93.57634725414675
peter biz buna bel bağlamıştık,1,0.0034259481311452946,93.5797732022779
sokayım,1,0.0034259481311452946,93.58319915040906
uzun zamandır beklediğimiz çek karşılıksızmış,1,0.0034259481311452946,93.58662509854021
peter çekin karşılıksızmış,1,0.0034259481311452946,93.59005104667136
tekrar kontrol edebilir misiniz lütfen,1,0.0034259481311452946,93.59347699480251
hayır bu doğru olamaz,1,0.0034259481311452946,93.59690294293367
elde edilmeleri imkânsız,1,0.0034259481311452946,93.60032889106482
acil bir durum,1,0.0034259481311452946,93.60375483919597
tanesi 2250 dolar,1,0.0034259481311452946,93.60718078732712
bu bir roman,1,0.0034259481311452946,93.61060673545828
bekle bir dakika ne,1,0.0034259481311452946,93.61403268358943
sen yardım teklif ettin,1,0.0034259481311452946,93.62088457985173
eden sadece satılmasına yardımcı olmaya çalışıyor,1,0.0034259481311452946,93.62431052798289
bak bu kurmaca,1,0.0034259481311452946,93.62773647611404
ben değiştirene kadar kitabı kabul etmeyecekti,1,0.0034259481311452946,93.63116242424519
ama bana o sonu harry yazdırdı,1,0.0034259481311452946,93.63458837237634
bak incindiğini biliyorum ve bunun için türlü türlü sebebin var,1,0.0034259481311452946,93.6380143205075
selam merhaba,1,0.0034259481311452946,93.64144026863865
dur dışarı çıkayım,1,0.0034259481311452946,93.6448662167698
hayır merhaba,1,0.0034259481311452946,93.64829216490095
o bölümü doğru hatırlıyor muyum,1,0.0034259481311452946,93.6517181130321
bu oldu mu noah,1,0.0034259481311452946,93.65514406116326
kitabının sonunda beni öldürdün,1,0.0034259481311452946,93.65857000929441
sonrasında da beni öldürdün,1,0.0034259481311452946,93.66199595742556
millet ne var biliyor musunuz,1,0.0034259481311452946,93.66884785368786
hayır yalvarmadım,1,0.0034259481311452946,93.67227380181902
çünkü bu doğru,1,0.0034259481311452946,93.67569974995017
yalvardın,1,0.0034259481311452946,93.67912569808132
yani anneannem ölürken hastaneye gelmen için sana yalvardığımı yazmışsın,1,0.0034259481311452946,93.68255164621247
senin için kutsal olan hiçbir şey yok,1,0.0034259481311452946,93.68597759434363
eleştiriler harika ama onlar kitap sattırmaz,1,0.0034259481311452946,93.68940354247478
ne insanlar bunu yer,1,0.0034259481311452946,93.69625543873708
ağzı bozuk kocaya sahip bir garson olduğundan,1,0.0034259481311452946,93.69968138686824
kendini kendi bolluğuna açtığı için,1,0.0034259481311452946,93.70310733499939
noahya,1,0.0034259481311452946,93.70653328313054
artık yiyemez miyiz lütfen,1,0.0034259481311452946,93.70995923126169
ben de kadeh kaldırmak istiyorum,1,0.0034259481311452946,93.71338517939284
şerefe,1,0.0034259481311452946,93.716811127524
teşekkürler max,1,0.0034259481311452946,93.72023707565515
çok zaman olmuştu,1,0.0034259481311452946,93.7236630237863
tamam sakin ol alison,1,0.0034259481311452946,93.72708897191745
uyuşturucu satıcısı psikopat gibi göstermişsin,1,0.0034259481311452946,93.7305149200486
sonra da beni bir tür soğukkanlı,1,0.0034259481311452946,93.73394086817976
okumadığını söylediğini sanıyordum,1,0.0034259481311452946,93.73736681631091
siz ikiniz neden birbirinize bakıp duruyorsunuz,1,0.0034259481311452946,93.74079276444206
yani bu nasıl bir zihinden çıkar,1,0.0034259481311452946,93.74421871257321
bir sülük,1,0.0034259481311452946,93.75107060883552
ama o bir parazit,1,0.0034259481311452946,93.75449655696667
hatta yakın zaman önce onu affetmeye bile çalıştım,1,0.0034259481311452946,93.75792250509782
tanrıya yemin olsun ki denedim,1,0.0034259481311452946,93.76134845322898
neden biz bunu bilmiyorduk,1,0.0034259481311452946,93.76477440136013
lobster rollün etrafında dolandığınızı duydum,1,0.0034259481311452946,93.76820034949128
scott bir şey daha,1,0.0034259481311452946,93.77162629762243
filmini yaptıklarında kendimi oynamak istediğimi söyleyeceğim onlara,1,0.0034259481311452946,93.77505224575359
onu benim hayrıma yapmıştın,1,0.0034259481311452946,93.77847819388474
o benim üzerime atladı,1,0.0034259481311452946,93.78533009014704
atlamadın mı,1,0.0034259481311452946,93.7887560382782
ben sana gelmişim gibi neredeyse üzerine ben atlamışım gibi göstermişsin,1,0.0034259481311452946,93.79218198640935
ben o değilim,1,0.0034259481311452946,93.7956079345405
yani bu delilik,1,0.0034259481311452946,93.79903388267165
öyleyse kitabın gerçek olduğunu söyleyeceksin,1,0.0034259481311452946,93.8024598308028
orada olduğunu bile bilmiyordum,1,0.0034259481311452946,93.80588577893396
hayır lanet olası şeyin tamamını okudum,1,0.0034259481311452946,93.80931172706511
hayır tamamını okudum,1,0.0034259481311452946,93.81273767519626
belli bölümlerini okudu,1,0.0034259481311452946,93.81616362332741
ama gerçek olaylara dayanıyor,1,0.0034259481311452946,93.81958957145856
kitabın kurmaca olduğunu söylemiştin,1,0.0034259481311452946,93.82301551958972
hayır bunun hakkında şimdi konuşmak istiyorum,1,0.0034259481311452946,93.82644146772087
bunun hakkında daha sonra konuşabilir miyiz,1,0.0034259481311452946,93.82986741585202
noah gerçekten bunun üzerine düşünmüyorsun değil mi,1,0.0034259481311452946,93.83329336398317
evet yani seni mutlu görmek gerçekten güzel noah solloway,1,0.0034259481311452946,93.84014526024548
kendini buna layık kılsın,1,0.0034259481311452946,93.84357120837663
şimdi bir baksana kendine hepsi onun sayesinde,1,0.0034259481311452946,93.84699715650778
kafayı yedi sen de buna fırsat verdin,1,0.0034259481311452946,93.85042310463894
bu bebeği bile istiyor musun,1,0.0034259481311452946,93.85384905277009
biraz çiçek getir,1,0.0034259481311452946,93.85727500090124
şaşırt onu,1,0.0034259481311452946,93.86070094903239
gel işte,1,0.0034259481311452946,93.86412689716354
annemle altı aydır falan mı konuşmuyorsun,1,0.0034259481311452946,93.8675528452947
cole haydi adamım,1,0.0034259481311452946,93.87097879342585
hayır iyi bir fikir olduğunu zannetmiyorum,1,0.0034259481311452946,93.874404741557
şükran gününe geliyorsun değil mi,1,0.0034259481311452946,93.87783068968815
bu peçetelerin bardakların her şeyin üstünde olacak,1,0.0034259481311452946,93.8812566378193
soğuk savaş yeterince uzun sürdü,1,0.0034259481311452946,93.88468258595046
gece kulübümüz adamım,1,0.0034259481311452946,93.88810853408161
kilit kalp,1,0.0034259481311452946,93.89153448221276
mekana lockharts adını vermek istiyorum,1,0.0034259481311452946,93.89496043034391
logomuz adamım,1,0.0034259481311452946,93.89838637847507
ne olması gerekiyor bunun,1,0.0034259481311452946,93.90181232660622
aslında hazır bahsetmişken,1,0.0034259481311452946,93.90523827473737
senin hep sadece para peşinde olduğunu düşünmüştüm,1,0.0034259481311452946,93.90866422286852
çok naziksin scotty,1,0.0034259481311452946,93.91209017099968
seni yeniden düdüklemesini istemiyorum,1,0.0034259481311452946,93.91551611913083
hangi mekana,1,0.0034259481311452946,93.91894206726198
scotty hiç kimse orada istemiyor beni,1,0.0034259481311452946,93.92236801539313
ben seni orada istiyorum,1,0.0034259481311452946,93.92579396352428
yapamam luisaya söz verdim,1,0.0034259481311452946,93.92921991165544
ona altın sundum dramatik bir altın,1,0.0034259481311452946,93.93264585978659
dalga geçmiyorum scott,1,0.0034259481311452946,93.93607180791774
sen benimle dalga mı geçiyorsun,1,0.0034259481311452946,93.9394977560489
kaynak olarak beni kullanmış,1,0.0034259481311452946,93.94292370418005
ailelerimiz arasındaki kavga hakkında bile bir şeyler koymuş,1,0.0034259481311452946,93.9463496523112
uyuşturucu kaçak içki,1,0.0034259481311452946,93.94977560044235
eğer seni mutlu edecekse tüm kitap turunu iptal ederim,1,0.0034259481311452946,93.9532015485735
her şeyden,1,0.0034259481311452946,93.95662749670466
ve masada karşında oturan göz kamaştırıcı kadına,1,0.0034259481311452946,93.96005344483581
pekala dostum,1,0.0034259481311452946,93.96347939296696
sana adamım başarına,1,0.0034259481311452946,93.96690534109811
neye içiyoruz,1,0.0034259481311452946,93.97033128922926
burada kadeh kaldırmaya çalışıyorum,1,0.0034259481311452946,93.97375723736042
eden tatlım,1,0.0034259481311452946,93.97718318549157
peki dokuz olmadan ayrılmamız lazım,1,0.0034259481311452946,93.98060913362272
ilk sırada olmaz tamam mı,1,0.0034259481311452946,93.98403508175387
bizi 11likten çıkarabilirim ama sadece işlerini yapıyorlar,1,0.0034259481311452946,93.98746102988503
tamam bence bu kadar kadeh kaldırma yeter,1,0.0034259481311452946,93.99431292614733
tamam işte,1,0.0034259481311452946,93.99773887427848
biraz yeşil fasulye alır mısın,1,0.0034259481311452946,94.00116482240963
tanıştığınızda nasıl başka insanlarla evli olduğunuzdan,1,0.0034259481311452946,94.00459077054079
bütün kirli geçmişinizden bahsediyorum,1,0.0034259481311452946,94.00801671867194
gerçekten epey iyi,1,0.0034259481311452946,94.01486861493424
hayır bu iyi,1,0.0034259481311452946,94.0182945630654
iki misli fazla da paylaşılmış,1,0.0034259481311452946,94.02172051119655
15 dakikadır yayında ve şimdiden 150 yorum almış,1,0.0034259481311452946,94.0251464593277
geri çektirebilir miyiz,1,0.0034259481311452946,94.02857240745885
bunun hakkında herhangi bir şey yapabilir miyiz,1,0.0034259481311452946,94.03199835559
kim olduğunu bilmiyordum,1,0.0034259481311452946,94.03542430372116
partide bana çok hoş davrandı,1,0.0034259481311452946,94.03885025185231
