search_string,start_time,end_time,sentence,video_id,video_url
ya bilmiyorum işte tamam mı,384,386,ya bilmiyorum işte tamam mı,fcc456xMQtM,https://www.youtube.com/watch?v=fcc456xMQtM&t=384s
ya bana bile fazla geldi ya,2199,2202,ya bana bile fazla geldi ya,InLvuI0MAtc,https://www.youtube.com/watch?v=InLvuI0MAtc&t=2199s
biraz da buraya şimdi kimse,2144,2147,biraz da buraya şimdi kimse anlamaz,t4G3MB0ULX4,https://www.youtube.com/watch?v=t4G3MB0ULX4&t=2144s
ve burada olduğunu da kimse,6646,6648,ve burada olduğunu da kimse bilmeyecek,Oz7FkuxsmJU,https://www.youtube.com/watch?v=Oz7FkuxsmJU&t=6646s
aslında yeni yeni oldu yani,148,151,ya rap aslında yeni yeni oldu yani,vA4ywYo4QbY,https://www.youtube.com/watch?v=vA4ywYo4QbY&t=148s
evet burada da aynı şekilde,291,292,evet burada da aynı şekilde,EkVgcf0oY8M,https://www.youtube.com/watch?v=EkVgcf0oY8M&t=291s
tamam tamam peki iki dakika,172,175,tamam tamam peki iki dakika,ioHd1Rcp5Ew,https://www.youtube.com/watch?v=ioHd1Rcp5Ew&t=172s
tabii evet lütfen bak şimdi,6274,6277,tabii evet lütfen bak şimdi,480nF81vFI0,https://www.youtube.com/watch?v=480nF81vFI0&t=6274s
bana sadece biraz zaman ver,5226,5228,bana sadece biraz zaman ver,pGS6GfPOG8s,https://www.youtube.com/watch?v=pGS6GfPOG8s&t=5226s
onlar da zaten bizi biliyor,3801,3803,onlar da zaten bizi biliyor,rZCZjuqkagQ,https://www.youtube.com/watch?v=rZCZjuqkagQ&t=3801s
gün daha kötü şeyler oluyor,346,348,her geçen gün daha kötü şeyler oluyor,kk6aCzx3kZs,https://www.youtube.com/watch?v=kk6aCzx3kZs&t=346s
evet ama doğru olur mu bunu,443,445,evet ama doğru olur mu bunu yapmam,q3aI7Eds5Qo,https://www.youtube.com/watch?v=q3aI7Eds5Qo&t=443s
tabii ki burada zaman zaman,471,473,tabii ki burada zaman zaman,FJHnWtFa3LU,https://www.youtube.com/watch?v=FJHnWtFa3LU&t=471s
şimdi daha fazla daha doğru,1873,1875,şimdi daha fazla daha doğru yaptığında,b079OoXNVUA,https://www.youtube.com/watch?v=b079OoXNVUA&t=1873s
bence daha iyi olacak şimdi,434,439,biz öncesi bence daha iyi olacak şimdi,W39aHZ6Kago,https://www.youtube.com/watch?v=W39aHZ6Kago&t=434s
aynı onun gibi oldu bana da,5406,5409,aynı onun gibi oldu bana da,LJiP_ouvA9k,https://www.youtube.com/watch?v=LJiP_ouvA9k&t=5406s
yani önemli işte benim için,518,522,yani önemli işte benim için,V01QdmJS_fI,https://www.youtube.com/watch?v=V01QdmJS_fI&t=518s
sonra her gece orada olarak,504,507,sonra her gece orada olarak onlarla da,RiU23pVNUIE,https://www.youtube.com/watch?v=RiU23pVNUIE&t=504s
mı daha onu bile bilmiyorum,7542,7544,hayatta mı daha onu bile bilmiyorum,Isab2NO9jlk,https://www.youtube.com/watch?v=Isab2NO9jlk&t=7542s
bunu başka kimse biliyor mu,563,566,bunu başka kimse biliyor mu,xGj3nYwKNyk,https://www.youtube.com/watch?v=xGj3nYwKNyk&t=563s
olmaz olsun senin gibi anne,42,44,olmaz olsun senin gibi anne,eYadj9WuPMI,https://www.youtube.com/watch?v=eYadj9WuPMI&t=42s
senin gibi baba olmaz olsun,379,382,senin gibi baba olmaz olsun,Odbd1stkcRk,https://www.youtube.com/watch?v=Odbd1stkcRk&t=379s
yok artık gerçekten mi evet,748,751,yok artık gerçekten mi evet,FythRb2U8OU,https://www.youtube.com/watch?v=FythRb2U8OU&t=748s
bak şimdi harika şeyler var,5937,5939,bak şimdi harika şeyler var,MhHCQ_cb3T8,https://www.youtube.com/watch?v=MhHCQ_cb3T8&t=5937s
böyle senin gibi biri olsun,6893,6896,böyle senin gibi biri olsun isterdim,MXciFLdLVSY,https://www.youtube.com/watch?v=MXciFLdLVSY&t=6893s
evet burada da aynı şekilde,3187,3190,evet burada da aynı şekilde,8cB6SKJGuYY,https://www.youtube.com/watch?v=8cB6SKJGuYY&t=3187s
burada tabii ki önemli olan,113,116,burada tabii ki önemli olan,d5aHyZbayOM,https://www.youtube.com/watch?v=d5aHyZbayOM&t=113s
senin gibi anne olmaz olsun,169,172,senin gibi anne olmaz olsun,_Gnnh7WwdOU,https://www.youtube.com/watch?v=_Gnnh7WwdOU&t=169s
siz önce burada böyle biraz,5617,5620,siz önce burada böyle biraz takılın,4nlVqcAmMco,https://www.youtube.com/watch?v=4nlVqcAmMco&t=5617s
böyle olan oluyor işte yani,3493,3495,böyle olan oluyor işte yani,8_VkxmHeMAk,https://www.youtube.com/watch?v=8_VkxmHeMAk&t=3493s
ama her zaman olur mu olmaz,707,710,ama her zaman olur mu olmaz,h07c3ds0dGw,https://www.youtube.com/watch?v=h07c3ds0dGw&t=707s
ve buraya yine aynı şekilde,227,230,ve buraya yine aynı şekilde kapattım,9oxe4UDjexU,https://www.youtube.com/watch?v=9oxe4UDjexU&t=227s
adam olmak demek senin gibi,2924,2928,adam olmak demek senin gibi,hLOOwsxDBJo,https://www.youtube.com/watch?v=hLOOwsxDBJo&t=2924s
ya yok gerek yok olmaz öyle,7042,7044,ya yok gerek yok olmaz öyle,aj_hyjjMhgc,https://www.youtube.com/watch?v=aj_hyjjMhgc&t=7042s
bize biraz izin ver olur mu,3116,3118,bize biraz izin ver olur mu,sCASddsI__A,https://www.youtube.com/watch?v=sCASddsI__A&t=3116s
lütfen bana biraz zaman ver,3872,3874,lütfen bana biraz zaman ver,2lzmRcaSLRI,https://www.youtube.com/watch?v=2lzmRcaSLRI&t=3872s
tamam da olmaz ki böyle iki,7704,7707,tamam da olmaz ki böyle iki kişi,sCASddsI__A,https://www.youtube.com/watch?v=sCASddsI__A&t=7704s
ona biraz zaman ver olur mu,3135,3141,ona biraz zaman ver olur mu,rQhGmJxi_s4,https://www.youtube.com/watch?v=rQhGmJxi_s4&t=3135s
yani oluyor çünkü onun için,2538,2540,yani oluyor çünkü onun için dedim yani,LC2QScFT5QI,https://www.youtube.com/watch?v=LC2QScFT5QI&t=2538s
bugün buraya iki adam geldi,2487,2490,bugün buraya iki adam geldi,BA8XxfCDVvg,https://www.youtube.com/watch?v=BA8XxfCDVvg&t=2487s
ama olur mu nasıl olur yani,2163,2165,ama olur mu nasıl olur yani,RP8SkZ0JjmM,https://www.youtube.com/watch?v=RP8SkZ0JjmM&t=2163s
evet ama nasıl nasıl olacak,2893,2896,evet ama nasıl nasıl olacak,0EmRyNfzWKM,https://www.youtube.com/watch?v=0EmRyNfzWKM&t=2893s
tabii tabii yani onlar sizi,8508,8511,tabii tabii yani onlar sizi affederler,_l6NM6NEKdI,https://www.youtube.com/watch?v=_l6NM6NEKdI&t=8508s
öyle birlikte güzel olur mu,1140,1143,i kisi öyle birlikte güzel olur mu,y2eeFsmsNdg,https://www.youtube.com/watch?v=y2eeFsmsNdg&t=1140s
yok olmaz onlar bana lazım,882,885,yok olmaz onlar bana lazım,BmTY9GRS7lo,https://www.youtube.com/watch?v=BmTY9GRS7lo&t=882s
şimdi sana para lazım olur,5453,5455,şimdi sana para lazım olur,xDH7oMWYmRw,https://www.youtube.com/watch?v=xDH7oMWYmRw&t=5453s
yoksa bana mı öyle geliyor,4784,4786,yoksa bana mı öyle geliyor,BeCS4X5oyXQ,https://www.youtube.com/watch?v=BeCS4X5oyXQ&t=4784s
hiç iyi şeyler olmaz çünkü,7615,7617,gelirsem hiç iyi şeyler olmaz çünkü,ofzGf0PwldY,https://www.youtube.com/watch?v=ofzGf0PwldY&t=7615s
peki neler oldu nasıl oldu,8459,8462,peki neler oldu nasıl oldu,gRgeisH8yAA,https://www.youtube.com/watch?v=gRgeisH8yAA&t=8459s
neler biliyor bak bak baba,3820,3822,neler biliyor bak bak baba,ZfX1iafZ0fc,https://www.youtube.com/watch?v=ZfX1iafZ0fc&t=3820s
olmaz olsun onun gibi baba,226,229,olmaz olsun onun gibi baba,AxEi0Uy8gMQ,https://www.youtube.com/watch?v=AxEi0Uy8gMQ&t=226s
bakalım ona daha zaman var,2497,2499,durun bakalım ona daha zaman var,sGPdUbK7nKQ,https://www.youtube.com/watch?v=sGPdUbK7nKQ&t=2497s
hiç bana teşekkür yok yani,6305,6308,hiç bana teşekkür yok yani,aoD8GHz3VyQ,https://www.youtube.com/watch?v=aoD8GHz3VyQ&t=6305s
mı istiyorsun yok olmak mı,6374,6377,kazanmak mı istiyorsun yok olmak mı,FsZpHom40xQ,https://www.youtube.com/watch?v=FsZpHom40xQ&t=6374s
gibi daha güzel oluyor ama,299,301,şehirler gibi daha güzel oluyor ama,ev2_pg22fBw,https://www.youtube.com/watch?v=ev2_pg22fBw&t=299s
evet hadi şimdi biz buraya,60,63,evet hadi şimdi biz buraya koyulalım,WOuhmv1NHb0,https://www.youtube.com/watch?v=WOuhmv1NHb0&t=60s
evet şimdi git gel üç saat,2718,2721,evet şimdi git gel üç saat sürüyor,HhrBZuxjFxM,https://www.youtube.com/watch?v=HhrBZuxjFxM&t=2718s
da geliyor gibi geldi bana,345,347,bunda da geliyor gibi geldi bana,h37Xcn1BTOE,https://www.youtube.com/watch?v=h37Xcn1BTOE&t=345s
ya da bana çünkü biz orada,573,576,onlara ya da bana çünkü biz orada,lORhfX5iqNs,https://www.youtube.com/watch?v=lORhfX5iqNs&t=573s
evet ya biliyorum işte bak,238,241,evet ya biliyorum işte bak,s8AQtCz7aV8,https://www.youtube.com/watch?v=s8AQtCz7aV8&t=238s
ama lütfen bunun için beni,700,702,ama lütfen bunun için beni sorgulama,hAZVkr4f534,https://www.youtube.com/watch?v=hAZVkr4f534&t=700s
dostum olarak öyle mi evet,360,362,dostum olarak öyle mi evet,vXuaCziKwAw,https://www.youtube.com/watch?v=vXuaCziKwAw&t=360s
nasıl yani neler oluyor ya,33,35,nasıl yani neler oluyor ya,j2Kbum4dx68,https://www.youtube.com/watch?v=j2Kbum4dx68&t=33s
peki tamam tamam gerek yok,1829,1831,peki tamam tamam gerek yok,Eizcm0GYu_0,https://www.youtube.com/watch?v=Eizcm0GYu_0&t=1829s
ya bana da öyle gibi geldi,5313,5317,ya bana da öyle gibi geldi,hJzuRTfhgIc,https://www.youtube.com/watch?v=hJzuRTfhgIc&t=5313s
sana göre herkes iyi zaten,1238,1240,ay sana göre herkes iyi zaten,n4dSJgjRUAM,https://www.youtube.com/watch?v=n4dSJgjRUAM&t=1238s
ol teşekkür ederim gel gel,5920,5923,of sağ ol teşekkür ederim gel gel,IDBLfpy15Jk,https://www.youtube.com/watch?v=IDBLfpy15Jk&t=5920s
nasıl senin iyi misin daha,4089,4091,miden nasıl senin iyi misin daha,ANd2wYIi8oU,https://www.youtube.com/watch?v=ANd2wYIi8oU&t=4089s
ama yani aslında bence iyi,4828,4832,ama yani aslında bence iyi olmuş,ANd2wYIi8oU,https://www.youtube.com/watch?v=ANd2wYIi8oU&t=4828s
peki peki tamam öyle olsun,2027,2030,ah peki peki tamam öyle olsun,hLOOwsxDBJo,https://www.youtube.com/watch?v=hLOOwsxDBJo&t=2027s
bizim için daha iyi olacak,687,690,bizim için daha iyi olacak,zSC0ityUXJc,https://www.youtube.com/watch?v=zSC0ityUXJc&t=687s
biliyor musun biz zaten en,1022,1025,biliyor musun biz zaten en baştayız,5R3gWy6I51w,https://www.youtube.com/watch?v=5R3gWy6I51w&t=1022s
gerçekten öyle ya tabii ki,9308,9310,gerçekten öyle ya tabii ki dinlerim,kulZ_sWzBR0,https://www.youtube.com/watch?v=kulZ_sWzBR0&t=9308s
ama baba biraz daha lütfen,246,249,ama baba biraz daha lütfen,ehyCswv8byU,https://www.youtube.com/watch?v=ehyCswv8byU&t=246s
anne lütfen yardım et bana,321,323,anne lütfen yardım et bana,IWzovfmUXWE,https://www.youtube.com/watch?v=IWzovfmUXWE&t=321s
siz bütün her şeyi biliyor,7592,7594,siz bütün her şeyi biliyor muydunuz,6sNOi4OG4sw,https://www.youtube.com/watch?v=6sNOi4OG4sw&t=7592s
sonra da böyle oluyor işte,3105,3108,ondan sonra da böyle oluyor işte,i4cQkYkr8Lo,https://www.youtube.com/watch?v=i4cQkYkr8Lo&t=3105s
zaten neler neler var yani,324,326,zaten neler neler var yani,pTTVH1RZDp0,https://www.youtube.com/watch?v=pTTVH1RZDp0&t=324s
var olsun bence güzel oldu,813,816,kusurları var olsun bence güzel oldu,bUr_cw89CRo,https://www.youtube.com/watch?v=bUr_cw89CRo&t=813s
tabii kız şeyi çünkü benim,2743,2746,ee tabii kız şeyi çünkü benim,gJh1EynjcGk,https://www.youtube.com/watch?v=gJh1EynjcGk&t=2743s
yoksa bana mı öyle geliyor,4819,4821,yoksa bana mı öyle geliyor,J3lK1h2j7Lo,https://www.youtube.com/watch?v=J3lK1h2j7Lo&t=4819s
yoksa bana mı öyle geliyor,3005,3007,yoksa bana mı öyle geliyor,EmJ8TQY5dTY,https://www.youtube.com/watch?v=EmJ8TQY5dTY&t=3005s
da aynı biliyor musun öyle,7749,7752,onur da aynı biliyor musun öyle,AKGGBc4t9xs,https://www.youtube.com/watch?v=AKGGBc4t9xs&t=7749s
gece mi nasıl nerede şimdi,8024,8027,dün gece mi nasıl nerede şimdi,e3rIly3dY5E,https://www.youtube.com/watch?v=e3rIly3dY5E&t=8024s
ama güzel oldu güzel geldi,7300,7302,ama güzel oldu güzel geldi,jwYlYq6oGIU,https://www.youtube.com/watch?v=jwYlYq6oGIU&t=7300s
sana biraz önce size biraz,5144,5147,sana biraz önce size biraz bağırdım,HOkBohJhbPE,https://www.youtube.com/watch?v=HOkBohJhbPE&t=5144s
bana böyle şeyler olmaz ki,289,292,bana böyle şeyler olmaz ki,ylA9LrcU9vo,https://www.youtube.com/watch?v=ylA9LrcU9vo&t=289s
hayır yani bence gerek yok,787,790,hayır yani bence gerek yok,L46PgskDnDQ,https://www.youtube.com/watch?v=L46PgskDnDQ&t=787s
yoksa bana mı öyle geliyor,3986,3988,yoksa bana mı öyle geliyor,OE8ujtE5ybI,https://www.youtube.com/watch?v=OE8ujtE5ybI&t=3986s
değilim ya da orada burada,856,861,değilim ya da orada burada setde,tEAkJ8mUMdY,https://www.youtube.com/watch?v=tEAkJ8mUMdY&t=856s
tabii ki olur efendim olur,2335,2337,tabii ki olur efendim olur,gBI2LEk4If4,https://www.youtube.com/watch?v=gBI2LEk4If4&t=2335s
biraz daha fazla para için,704,706,biraz daha fazla para için,oPIxVs5VmUg,https://www.youtube.com/watch?v=oPIxVs5VmUg&t=704s
orada dur tamam tamam hadi,2310,2312,orada dur tamam tamam hadi,O1pUs5EpWVQ,https://www.youtube.com/watch?v=O1pUs5EpWVQ&t=2310s
var diye öyle geliyor sana,3631,3633,ateşin var diye öyle geliyor sana,C2xtDX5qexc,https://www.youtube.com/watch?v=C2xtDX5qexc&t=3631s
bütün para burada tamam mı,8447,8449,bütün para burada tamam mı,aMWKWcdyYMo,https://www.youtube.com/watch?v=aMWKWcdyYMo&t=8447s
da devam et sonra eğer iki,3043,3058,da devam et sonra eğer iki artı,Kze2x40RihY,https://www.youtube.com/watch?v=Kze2x40RihY&t=3043s
tamam tamam anne bak şimdi,176,179,of tamam tamam anne bak şimdi,cgnKvrY_AtQ,https://www.youtube.com/watch?v=cgnKvrY_AtQ&t=176s
ama hayır yani fazla devam,3723,3726,ama hayır yani fazla devam etmesek,r4o0Vg6NQNc,https://www.youtube.com/watch?v=r4o0Vg6NQNc&t=3723s
bana şimdi burada her şeyi,5602,5605,bana şimdi burada her şeyi anlat,mAlVCfeikh4,https://www.youtube.com/watch?v=mAlVCfeikh4&t=5602s
yani önce her zaman iş kız,1890,1893,yani önce her zaman iş kız falan yok,InLvuI0MAtc,https://www.youtube.com/watch?v=InLvuI0MAtc&t=1890s
bizim için en önemli ve en,813,816,bizim için en önemli ve en,GL_nVK1aRtA,https://www.youtube.com/watch?v=GL_nVK1aRtA&t=813s
ol evet şimdi tekrar da ki,156,164,abone ol evet şimdi tekrar da ki,slrONPSkqNk,https://www.youtube.com/watch?v=slrONPSkqNk&t=156s
peki oldu oldu efendim iyi,8232,8235,peki oldu oldu efendim iyi günler,qV3xntSmr1o,https://www.youtube.com/watch?v=qV3xntSmr1o&t=8232s
biz şimdi sana herkes gibi,5699,5703,biz şimdi sana herkes gibi,BA8XxfCDVvg,https://www.youtube.com/watch?v=BA8XxfCDVvg&t=5699s
böyle mi yani nasıl oluyor,6259,6260,böyle mi yani nasıl oluyor,i5qd1RMfkRE,https://www.youtube.com/watch?v=i5qd1RMfkRE&t=6259s
size daha iyi oldu efendim,5490,5492,bu takım size daha iyi oldu efendim,u49dzFO3Y8I,https://www.youtube.com/watch?v=u49dzFO3Y8I&t=5490s
ederim iş var bunun içinde,530,531,yemin ederim iş var bunun içinde,CjvLaJ5SRgA,https://www.youtube.com/watch?v=CjvLaJ5SRgA&t=530s
yani bak olur böyle şeyler,1354,1356,yani bak olur böyle şeyler yavrum,RPJg_lUfHvI,https://www.youtube.com/watch?v=RPJg_lUfHvI&t=1354s
dostum olarak öyle mi evet,3751,3754,dostum olarak öyle mi evet,N4YDaU51lvI,https://www.youtube.com/watch?v=N4YDaU51lvI&t=3751s
bize doğru olan var ya bak,6724,6726,şu ortada bize doğru olan var ya bak,jKrBnCmdlZE,https://www.youtube.com/watch?v=jKrBnCmdlZE&t=6724s
ya biri geliyor biri haydi,4222,4224,ya biri geliyor biri haydi,fcc456xMQtM,https://www.youtube.com/watch?v=fcc456xMQtM&t=4222s
geri mi geldi yoksa buraya,6726,6729,geri mi geldi yoksa buraya,ioHd1Rcp5Ew,https://www.youtube.com/watch?v=ioHd1Rcp5Ew&t=6726s
bize göre gerçek size göre,5,9,bize göre gerçek size göre hayal,B0RA0F2h4Bg,https://www.youtube.com/watch?v=B0RA0F2h4Bg&t=5s
evet evet bana da geldi şu,4090,4094,ay evet evet bana da geldi şu an,94KUKlC1rlc,https://www.youtube.com/watch?v=94KUKlC1rlc&t=4090s
belki bana biraz daha para,935,937,belki bana biraz daha para verirsin,ioHd1Rcp5Ew,https://www.youtube.com/watch?v=ioHd1Rcp5Ew&t=935s
tamam mı hadi hadi bakalım,3124,3128,tamam mı hadi hadi bakalım,Oz7FkuxsmJU,https://www.youtube.com/watch?v=Oz7FkuxsmJU&t=3124s
daha iyi aslında onun için,456,458,daha iyi aslında onun için buradayım,AgliX2GqVuc,https://www.youtube.com/watch?v=AgliX2GqVuc&t=456s
daha neler var onun içinde,707,709,daha neler var onun içinde vallahi,9_tDN6MkiYc,https://www.youtube.com/watch?v=9_tDN6MkiYc&t=707s
nasıl oluyor da var oluyor,9,11,nasıl oluyor da var oluyor,ySHVEb0jLFc,https://www.youtube.com/watch?v=ySHVEb0jLFc&t=9s
teşekkürler bana da mı yok,5005,5006,teşekkürler bana da mı yok,gVOllvdKurs,https://www.youtube.com/watch?v=gVOllvdKurs&t=5005s
hiç biri senin kadar güzel,4202,4204,hiç biri senin kadar güzel korkamaz,MxXpMANYQn0,https://www.youtube.com/watch?v=MxXpMANYQn0&t=4202s
tamam tamam iyi öyle olsun,448,452,aman tamam tamam iyi öyle olsun,4BBQyegIQWQ,https://www.youtube.com/watch?v=4BBQyegIQWQ&t=448s
yoksa bana mı öyle geliyor,1110,1112,yoksa bana mı öyle geliyor,6aPHgbQh5MQ,https://www.youtube.com/watch?v=6aPHgbQh5MQ&t=1110s
şimdi bak şimdi bugün size,113,116,şimdi bak şimdi bugün size,ot0LKuAhBKk,https://www.youtube.com/watch?v=ot0LKuAhBKk&t=113s
burada mı artık daha neler,5465,5467,burada mı artık daha neler,V9w9RE4zg7U,https://www.youtube.com/watch?v=V9w9RE4zg7U&t=5465s
seninle olan her gün güzel,318,320,seninle olan her gün güzel,Ks19MD2LRUw,https://www.youtube.com/watch?v=Ks19MD2LRUw&t=318s
tamam devam et geldi geldi,201,204,tamam devam et geldi geldi,xPgddk3AnRQ,https://www.youtube.com/watch?v=xPgddk3AnRQ&t=201s
senin için buraya mı geldi,2821,2823,senin için buraya mı geldi,jTa54byZKHg,https://www.youtube.com/watch?v=jTa54byZKHg&t=2821s
tamam öyle oldu böyle oldu,2119,2121,tamam öyle oldu böyle oldu neyse,fgOr3z8mSDA,https://www.youtube.com/watch?v=fgOr3z8mSDA&t=2119s
ya anne lütfen onlar benim,2081,2084,ya anne lütfen onlar benim,QIF4PAQBRS8,https://www.youtube.com/watch?v=QIF4PAQBRS8&t=2081s
bana daha fazla para lazım,3857,3859,bana daha fazla para lazım kader,VjS5hmgV4qI,https://www.youtube.com/watch?v=VjS5hmgV4qI&t=3857s
yoksa bana mı öyle geliyor,4583,4585,yoksa bana mı öyle geliyor,xEx954Qsjjc,https://www.youtube.com/watch?v=xEx954Qsjjc&t=4583s
merhaba orada kimse var mı,41,43,merhaba orada kimse var mı,e2qQY8H_2Pw,https://www.youtube.com/watch?v=e2qQY8H_2Pw&t=41s
bak biraz ister misin evet,428,432,bak biraz ister misin evet,2eH8w6TPPek,https://www.youtube.com/watch?v=2eH8w6TPPek&t=428s
geldi şimdi işte ya burada,2591,2593,oğlum geldi şimdi işte ya burada,LVPw3VkNyME,https://www.youtube.com/watch?v=LVPw3VkNyME&t=2591s
hadi git artık tamam tamam,3823,3826,hadi git artık tamam tamam,U9cyavnOr1E,https://www.youtube.com/watch?v=U9cyavnOr1E&t=3823s
biz bunu seninle daha önce,6497,6498,biz bunu seninle daha önce konuştuk,LVPw3VkNyME,https://www.youtube.com/watch?v=LVPw3VkNyME&t=6497s
kimse anne tamam mı kimse,3404,3407,nazlı kimse anne tamam mı kimse,3LDpq53oV0o,https://www.youtube.com/watch?v=3LDpq53oV0o&t=3404s
hiç hiç asla hiçbir zaman,2433,2435,hiç hiç asla hiçbir zaman sönmüyor,L9bkiAADDIY,https://www.youtube.com/watch?v=L9bkiAADDIY&t=2433s
daha önce geldi mi buraya,565,568,daha önce geldi mi buraya,3JHJDV3nAF8,https://www.youtube.com/watch?v=3JHJDV3nAF8&t=565s
evet öyle daha güzel olur,1948,1950,evet öyle daha güzel olur hem,DQmhHHhSw2U,https://www.youtube.com/watch?v=DQmhHHhSw2U&t=1948s
bana biraz daha zaman ver,1539,1541,bana biraz daha zaman ver zehra,8d2qntjg2GQ,https://www.youtube.com/watch?v=8d2qntjg2GQ&t=1539s
hayır hayır hiç gerek yok,223,225,hayır hayır hiç gerek yok,TdtJBRnPS5w,https://www.youtube.com/watch?v=TdtJBRnPS5w&t=223s
bak tamam tamam bana anne,9995,9997,bak tamam tamam bana anne olma,VjS5hmgV4qI,https://www.youtube.com/watch?v=VjS5hmgV4qI&t=9995s
bak bak işte sadece benim,3784,3790,bak bak işte sadece benim,0H2vf25EgmA,https://www.youtube.com/watch?v=0H2vf25EgmA&t=3784s
iyi bak tamam mı tabii ki,6751,6754,kendine iyi bak tamam mı tabii ki,5n_ZSdhY20k,https://www.youtube.com/watch?v=5n_ZSdhY20k&t=6751s
tamam anne hadi gel tamam,433,436,tamam anne hadi gel tamam,TfnCy62uQY8,https://www.youtube.com/watch?v=TfnCy62uQY8&t=433s
büyük ve güzel olsun diye,289,292,katmerim büyük ve güzel olsun diye,osmkUkqcKsE,https://www.youtube.com/watch?v=osmkUkqcKsE&t=289s
olmaz hayır en son lütfen,4464,4467,olmaz hayır en son lütfen,Bbaal2Neohk,https://www.youtube.com/watch?v=Bbaal2Neohk&t=4464s
peki iki güzel kız nerede,1535,1537,peki iki güzel kız nerede nazlı,bG4PMwbefRE,https://www.youtube.com/watch?v=bG4PMwbefRE&t=1535s
tamam olur hadi artık biz,288,290,tamam olur hadi artık biz gidelim,DwlKX0eH1MY,https://www.youtube.com/watch?v=DwlKX0eH1MY&t=288s
hiç öyle şeyler yok tabii,960,962,neyse hiç öyle şeyler yok tabii,MynQerUj1dM,https://www.youtube.com/watch?v=MynQerUj1dM&t=960s
böyle şeyler var mı artık,5574,5576,böyle şeyler var mı artık,I6fOELoabyU,https://www.youtube.com/watch?v=I6fOELoabyU&t=5574s
burada biri mi var nerede,635,637,burada biri mi var nerede,uLIQAbifOME,https://www.youtube.com/watch?v=uLIQAbifOME&t=635s
onlar kadar hiç kimse iyi,81,83,onlar kadar hiç kimse iyi olamaz,Bvr94mzYPBs,https://www.youtube.com/watch?v=Bvr94mzYPBs&t=81s
hayır hayır hiç gerek yok,90,93,hayır hayır hiç gerek yok,4C_h8ZyIXdc,https://www.youtube.com/watch?v=4C_h8ZyIXdc&t=90s
bana biraz daha zaman ver,7274,7277,bana biraz daha zaman ver,Gb1mMsZGb9A,https://www.youtube.com/watch?v=Gb1mMsZGb9A&t=7274s
evet bana biraz zaman ver,2069,2072,evet bana biraz zaman ver,gpdZhvCuMYs,https://www.youtube.com/watch?v=gpdZhvCuMYs&t=2069s
nasıl gerek yok gerek var,308,311,nasıl gerek yok gerek var,Jz5D4A_mDxo,https://www.youtube.com/watch?v=Jz5D4A_mDxo&t=308s
ver belki lazım olur hadi,1325,1327,ver belki lazım olur hadi yürü git,kNWJ3yYgYCo,https://www.youtube.com/watch?v=kNWJ3yYgYCo&t=1325s
yok ya şimdi olur mu öyle,7322,7325,yok ya şimdi olur mu öyle,FN8jOLvssjM,https://www.youtube.com/watch?v=FN8jOLvssjM&t=7322s
bak burada biraz para var,904,907,bak burada biraz para var,RP8SkZ0JjmM,https://www.youtube.com/watch?v=RP8SkZ0JjmM&t=904s
hadi yardım et şimdi hadi,3522,3525,hadi yardım et şimdi hadi,mJpS5m0AEIM,https://www.youtube.com/watch?v=mJpS5m0AEIM&t=3522s
yoksa senin daha önce hiç,7940,7942,yoksa senin daha önce hiç,aMWKWcdyYMo,https://www.youtube.com/watch?v=aMWKWcdyYMo&t=7940s
onlar kadar hiç kimse iyi,1763,1766,onlar kadar hiç kimse iyi olamaz,1RGBtA_GhWI,https://www.youtube.com/watch?v=1RGBtA_GhWI&t=1763s
olmaz mı evet bunu buraya,7192,7195,olmaz mı evet bunu buraya koyduk,m3Clq7uulPg,https://www.youtube.com/watch?v=m3Clq7uulPg&t=7192s
bana biraz daha zaman ver,2941,2944,bana biraz daha zaman ver,CX2yWOhmwbg,https://www.youtube.com/watch?v=CX2yWOhmwbg&t=2941s
birkaç saat oldu neden ki,4930,4932,bilmem birkaç saat oldu neden ki,frW8CP_aCRI,https://www.youtube.com/watch?v=frW8CP_aCRI&t=4930s
yok yok olmaz böyle haydi,6716,6719,yok yok olmaz böyle haydi,Wd69L0vmaOQ,https://www.youtube.com/watch?v=Wd69L0vmaOQ&t=6716s
nasıl gerek yok gerek var,572,574,nasıl gerek yok gerek var,N4YDaU51lvI,https://www.youtube.com/watch?v=N4YDaU51lvI&t=572s
bunu daha büyük hadi hadi,5532,5535,bunu daha büyük hadi hadi,tYBwrXTUMDQ,https://www.youtube.com/watch?v=tYBwrXTUMDQ&t=5532s
tamam tamam ver şunu bana,270,273,tamam tamam ver şunu bana,1dTcj7pGcew,https://www.youtube.com/watch?v=1dTcj7pGcew&t=270s
sonra gel zaman git zaman,175,177,ondan sonra gel zaman git zaman,fKXuUv7QVbE,https://www.youtube.com/watch?v=fKXuUv7QVbE&t=175s
ya buraya gel herkes bizi,327,329,ya buraya gel herkes bizi duydu,23s335_laNA,https://www.youtube.com/watch?v=23s335_laNA&t=327s
hadi gel hadi bana yardım,116,119,hadi gel hadi bana yardım edin,4a8XPacXa_U,https://www.youtube.com/watch?v=4a8XPacXa_U&t=116s
tam olarak öyle evet evet,1336,1339,e tam olarak öyle evet evet,cABj7BBhFd8,https://www.youtube.com/watch?v=cABj7BBhFd8&t=1336s
