,CustomerID,Recency,Frequency,Monetary,cluster
3154,17230,5.579729825986222,4.30406509320417,8.151238177663497,4
3155,17231,2.5649493574615367,6.285998094508865,8.032431597142,1
3156,17232,1.0986122886681098,3.58351893845611,6.037321843192776,0
3157,17233,3.58351893845611,3.258096538021482,5.256870176633863,0
3158,17234,5.209486152841421,2.70805020110221,5.01655109452556,3
3159,17235,3.258096538021482,3.4011973816621555,6.311843696146471,0
3160,17236,2.5649493574615367,4.663439094112067,6.821249228838842,4
3161,17237,2.4849066497880004,2.995732273553991,5.754760719420831,0
3162,17238,1.0986122886681098,6.320768294250582,8.221505828626315,1
3163,17239,5.746203190540153,2.833213344056216,5.942668132919019,2
3164,17242,4.6913478822291435,3.713572066704308,7.0353038099288,2
3165,17243,0.6931471805599453,5.978885764901122,9.046968137340638,1
3166,17244,3.9889840465642745,3.4657359027997265,6.862653305069717,4
3167,17245,5.3230099791384085,2.302585092994046,5.15010733938285,3
3168,17247,2.772588722239781,4.007333185232471,5.63867490275106,0
3169,17248,4.795790545596741,4.248495242049359,5.767226647212736,2
3170,17250,1.3862943611198906,4.04305126783455,5.947956657131048,0
3171,17251,5.8944028342648505,3.6375861597263857,5.601491317767735,2
3172,17252,4.762173934797756,4.465908118654584,5.857675978559423,2
3173,17253,2.9444389791664403,2.9444389791664403,5.188837265929216,0
3174,17254,1.6094379124341003,4.718498871295094,5.606500351849648,0
3175,17255,3.713572066704308,4.31748811353631,5.678396288265786,0
3176,17256,4.68213122712422,2.833213344056216,5.484796933490655,2
3177,17259,5.003946305945459,4.762173934797756,6.366865558668267,4
3178,17262,3.970291913552122,2.5649493574615367,7.134380761332616,2
3179,17263,5.342334251964811,3.1780538303479458,4.165734558308774,3
3180,17265,4.9344739331306915,4.812184355372417,6.311752957808553,4
3181,17266,1.0986122886681098,4.30406509320417,5.695683096399551,0
3182,17267,4.852030263919617,3.6375861597263857,5.762680115903686,2
3183,17268,4.68213122712422,1.9459101490553132,6.639405134829848,2
3184,17272,3.7612001156935624,4.762173934797756,7.6711418870884245,4
3185,17274,3.58351893845611,3.258096538021482,4.689695141057779,3
3186,17277,5.429345628954441,4.248495242049359,6.9719968810436015,2
3187,17278,5.488937726156687,2.772588722239781,5.509550266836412,2
3188,17279,4.060443010546419,2.302585092994046,5.240847139393487,3
3189,17282,4.875197323201151,4.499809670330265,7.430386936461763,4
3190,17284,4.110873864173311,5.683579767338681,7.400974821277876,4
3191,17286,3.091042453358316,3.8066624897703196,5.026311773481264,0
3192,17287,3.295836866004329,4.812184355372417,6.956602584376121,4
3193,17288,2.302585092994046,4.948759890378168,7.2574468961547,1
3194,17289,3.4657359027997265,4.663439094112067,6.828463122907602,4
3195,17290,1.3862943611198906,4.574710978503383,6.242242720518832,0
3196,17291,5.733341276897746,0.6931471805599453,6.313185661783185,3
3197,17293,2.1972245773362196,4.890349128221754,7.525672319531924,1
3198,17295,3.367295829986474,4.23410650459726,6.306275286948015,0
3199,17297,2.8903717578961645,3.912023005428146,4.861206780604327,0
3200,17298,4.624972813284271,3.4339872044851463,6.21344742510144,2
3201,17299,2.4849066497880004,4.02535169073515,6.488612050439,0
3202,17301,3.091042453358316,4.0943445622221,5.101328772710678,0
3203,17302,2.70805020110221,4.406719247264253,7.0219139768762275,4
3204,17303,5.8916442118257715,3.9889840465642745,5.525612288984722,2
3205,17306,2.3978952727983707,4.248495242049359,9.059718624801777,1
3206,17309,4.564348191467836,2.5649493574615367,4.427836170705175,3
3207,17311,4.3694478524670215,4.02535169073515,7.234068948784864,4
3208,17312,4.9344739331306915,2.70805020110221,6.469715324941794,2
3209,17313,2.8903717578961645,3.367295829986474,7.73592711169943,0
3210,17314,3.2188758248682006,4.919980925828125,7.830330223763308,4
3211,17315,0.0,6.186208623900494,8.731405780144861,1
3212,17317,3.8501476017100584,2.4849066497880004,7.83400426247017,4
3213,17320,4.61512051684126,4.30406509320417,7.091425925345387,4
3214,17321,2.1972245773362196,4.605170185988092,6.489448062860674,0
3215,17323,2.772588722239781,5.298317366548036,6.797315217581013,4
3216,17324,2.8903717578961645,3.912023005428146,6.895156243405622,0
3217,17325,5.638354669333745,1.9459101490553132,4.582924577040772,3
3218,17329,2.70805020110221,3.5263605246161616,6.261701585954275,0
3219,17330,3.1354942159291497,1.9459101490553132,5.899623343442402,0
3220,17331,4.820281565605037,0.6931471805599453,5.171619713502079,3
3221,17333,4.454347296253507,3.367295829986474,6.20506268557866,2
3222,17334,5.71042701737487,2.5649493574615367,5.728800237631489,2
3223,17337,5.0238805208462765,6.267200548541362,7.548824646974288,4
3224,17338,2.8903717578961645,6.587550014824796,8.773816392084525,1
3225,17339,4.553876891600541,2.302585092994046,5.498642547781566,3
3226,17340,2.302585092994046,6.052089168924417,9.38363632022947,1
3227,17341,5.056245805348308,5.062595033026967,6.526919366819405,4
3228,17343,5.87493073085203,2.8903717578961645,5.271151698475267,2
3229,17344,3.8501476017100584,3.4657359027997265,5.066511404655174,2
3230,17345,2.772588722239781,4.430816798843313,6.255154855067977,0
3231,17346,1.3862943611198906,6.18826412308259,7.847332757631481,1
3232,17347,4.465908118654584,0.6931471805599453,5.43790538075509,3
3233,17348,2.70805020110221,5.365976015021851,7.054104175317275,4
3234,17349,5.19295685089021,2.1972245773362196,4.5976419195673,3
3235,17350,2.1972245773362196,4.276666119016055,7.1328489276199605,0
3236,17351,3.6109179126442243,3.332204510175204,6.37698201740645,0
3237,17353,4.867534450455582,2.1972245773362196,7.462214939768189,2
3238,17354,3.9318256327243257,2.833213344056216,7.239975632001093,2
3239,17356,5.7430031878094825,2.995732273553991,5.188614101456073,2
3240,17357,3.2188758248682006,3.8066624897703196,5.954255808575653,0
3241,17358,5.717027701406222,4.07753744390572,5.891119212159107,2
3242,17359,2.4849066497880004,2.772588722239781,4.858726543710496,0
3243,17360,2.8903717578961645,4.836281906951478,6.344302137815459,4
3244,17361,3.912023005428146,3.4011973816621555,6.192771403813017,2
3245,17362,5.480638923341991,3.58351893845611,5.746937744970128,2
3246,17364,0.0,6.016157159698354,8.398010927296124,1
3247,17365,2.5649493574615367,6.144185634125646,8.469757709250654,1
3248,17367,5.476463551931511,3.5263605246161616,5.12723244168007,2
3249,17368,3.1780538303479458,4.8283137373023015,7.182899074735814,4
3250,17370,4.290459441148391,3.5263605246161616,6.102961198121657,2
3251,17371,2.8903717578961645,4.465908118654584,6.038825118467819,0
3252,17372,3.713572066704308,5.529429087511423,7.1990657607879225,4
3253,17373,3.713572066704308,4.060443010546419,6.473767231940735,4
3254,17374,5.389071729816501,3.367295829986474,6.208127142322502,2
3255,17375,5.25227342804663,4.276666119016055,5.922918004572871,2
3256,17376,4.2626798770413155,3.2188758248682006,5.319099905730565,2
3257,17377,3.1780538303479458,6.0063531596017325,8.264703215306795,1
3258,17379,2.4849066497880004,4.3694478524670215,5.96799119092234,0
3259,17381,2.1972245773362196,4.709530201312334,9.917066440720243,1
3260,17382,4.189654742026425,1.0986122886681098,4.1956970564823886,3
3261,17383,1.6094379124341003,3.912023005428146,5.269866450374021,0
3262,17384,2.995732273553991,2.772588722239781,5.821269170111868,0
3263,17385,2.70805020110221,3.828641396489095,5.549504008886889,0
3264,17386,2.0794415416798357,3.367295829986474,7.896336904550998,0
3265,17387,2.995732273553991,4.343805421853684,6.617148935013109,0
3266,17388,4.356708826689592,2.772588722239781,7.13931134565379,2
3267,17389,0.0,5.41610040220442,10.3514078807253,1
3268,17391,5.099866427824199,1.3862943611198906,6.234018491942015,3
3269,17392,5.726847747587197,4.04305126783455,6.036127157014172,2
3270,17394,5.393627546352362,1.6094379124341003,5.3223756316411075,3
3271,17396,3.6888794541139363,3.332204510175204,8.899976330900701,4
3272,17397,3.1354942159291497,4.499809670330265,6.5256306502318795,4
3273,17398,4.74493212836325,3.6635616461296463,6.483688222474311,2
3274,17400,4.844187086458591,5.332718793265369,7.649140090140571,4
3275,17402,1.6094379124341003,4.0943445622221,7.8765815333589115,1
3276,17403,3.6109179126442243,3.4965075614664802,5.579427893616779,0
3277,17405,0.6931471805599453,4.553876891600541,6.875459334181316,1
3278,17406,5.802118375377063,4.74493212836325,7.556804270820284,4
3279,17408,5.099866427824199,1.0986122886681098,3.5160130560907366,3
3280,17409,5.220355825078324,2.6390573296152584,6.6500849805983275,2
3281,17410,2.833213344056216,4.174387269895637,7.103091772853586,4
3282,17411,2.5649493574615367,3.784189633918261,6.619993203330186,0
3283,17412,1.0986122886681098,4.204692619390966,7.138120689779327,1
3284,17414,3.784189633918261,1.9459101490553132,6.658011045870748,2
3285,17415,4.382026634673881,2.70805020110221,6.23213362528801,2
3286,17416,3.4011973816621555,5.605802066295998,8.830446514732948,1
3287,17418,3.7612001156935624,3.4339872044851463,6.1408754404446775,0
3288,17419,2.4849066497880004,5.342334251964811,8.343308741922058,1
3289,17420,3.9318256327243257,3.4339872044851463,6.396646281736341,2
3290,17422,2.833213344056216,4.912654885736052,7.525170862329953,4
3291,17423,3.828641396489095,3.367295829986474,6.499230494835513,2
3292,17425,2.995732273553991,3.784189633918261,6.633542092477319,0
3293,17426,1.6094379124341003,5.60947179518496,8.521834404305725,1
3294,17427,4.276666119016055,1.0986122886681098,4.623010104116422,3
3295,17428,0.0,5.840641657373398,9.745631265418933,1
3296,17429,4.795790545596741,3.7612001156935624,6.240509735944845,2
3297,17430,3.4965075614664802,2.70805020110221,5.586349377764106,0
3298,17431,5.749392985908253,3.784189633918261,6.002157176646725,2
3299,17432,2.9444389791664403,3.8918202981106265,5.9047076831817,0
3300,17433,4.48863636973214,4.007333185232471,5.717553878740119,2
3301,17434,1.0986122886681098,4.9344739331306915,7.7555187452438155,1
3302,17436,0.6931471805599453,2.302585092994046,5.381278887262384,0
3303,17438,5.5134287461649825,2.995732273553991,5.938327448694854,2
3304,17440,4.997212273764115,2.1972245773362196,5.1823451902956155,3
3305,17442,3.4011973816621555,4.948759890378168,7.701317767792769,4
3306,17446,5.176149732573829,2.302585092994046,4.803201036487226,3
3307,17447,3.713572066704308,3.6109179126442243,6.296243383424822,0
3308,17449,1.0986122886681098,5.631211781821365,7.825728594518145,1
3309,17450,2.1972245773362196,5.860786223465865,12.140590586066951,1
3310,17451,0.6931471805599453,4.68213122712422,7.408500263405178,1
3311,17453,2.8903717578961645,2.995732273553991,6.189741470692064,0
3312,17454,5.262690188904886,4.127134385045092,6.25099788520506,2
3313,17455,5.318119993844216,2.1972245773362196,4.888090941338162,3
3314,17456,5.902633333401366,2.8903717578961645,5.524895014596528,2
3315,17457,4.844187086458591,2.995732273553991,7.460892986533744,2
3316,17458,2.772588722239781,4.007333185232471,5.760477818332746,0
3317,17459,3.784189633918261,4.718498871295094,6.489660754473831,4
3318,17460,4.3694478524670215,3.6375861597263857,6.1172818877926876,2
3319,17461,3.1354942159291497,4.672828834461906,6.602343628980946,4
3320,17462,3.9512437185814275,3.367295829986474,6.498191783947809,2
3321,17463,2.833213344056216,5.3612921657094255,7.529304411814168,1
3322,17464,5.0689042022202315,2.302585092994046,5.673185800678734,3
3323,17466,2.3978952727983707,3.7376696182833684,6.638934214171275,0
3324,17468,2.3978952727983707,1.791759469228055,4.927253685157205,0
3325,17469,2.833213344056216,4.51085950651685,7.519724941548145,4
3326,17470,3.8066624897703196,4.3694478524670215,7.02648897373005,4
3327,17472,5.2574953720277815,5.1647859739235145,6.548992442626483,4
3328,17475,4.382026634673881,2.70805020110221,5.274895196603544,3
3329,17480,4.30406509320417,3.4657359027997265,6.22951641515531,2
3330,17481,1.3862943611198906,4.430816798843313,7.131170793311054,1
3331,17483,4.189654742026425,3.091042453358316,6.028374901128079,2
3332,17486,5.568344503761097,3.2188758248682006,5.986125318762377,2
3333,17489,4.07753744390572,3.4011973816621555,5.933941360864315,2
3334,17490,0.0,4.465908118654584,7.56417623256956,1
3335,17491,0.6931471805599453,4.709530201312334,8.172706524875858,1
3336,17492,5.517452896464707,2.5649493574615367,5.92844487193968,2
3337,17495,2.0794415416798357,3.332204510175204,6.211723943242329,0
3338,17496,5.883322388488279,2.3978952727983707,5.605985872931934,2
3339,17498,4.330733340286331,2.8903717578961645,5.610277331459341,2
3340,17499,5.66988092298052,3.713572066704308,6.435958042183625,2
3341,17500,2.8903717578961645,1.791759469228055,7.037905963447182,0
3342,17501,5.3981627015177525,2.9444389791664403,5.668500660511561,2
3343,17502,2.302585092994046,3.367295829986474,6.536836514626556,0
3344,17503,1.0986122886681098,3.6635616461296463,6.327865352606624,0
3345,17504,5.332718793265369,4.948759890378168,7.918002547626409,4
3346,17505,5.087596335232384,3.970291913552122,7.0447656130660885,2
3347,17506,4.2626798770413155,2.833213344056216,5.687957924309229,2
3348,17507,5.568344503761097,4.48863636973214,6.407836624054821,2
3349,17509,4.060443010546419,5.908082938168931,8.711153421986902,4
3350,17510,3.2188758248682006,3.044522437723423,5.7348934696812535,0
3351,17511,1.0986122886681098,6.981934677156389,11.386527199566428,1
3352,17512,3.367295829986474,4.672828834461906,7.979694996234412,4
3353,17513,4.290459441148391,1.9459101490553132,6.2426122948317895,3
3354,17514,4.859812404361672,3.713572066704308,5.345439473616771,2
3355,17515,3.4657359027997265,4.477336814478207,6.461499425865446,4
3356,17516,2.772588722239781,4.912654885736052,6.641025499505004,4
3357,17517,5.733341276897746,2.4849066497880004,5.043037945203756,3
3358,17519,2.8903717578961645,4.430816798843313,7.517558893357657,4
3359,17520,3.9889840465642745,3.4339872044851463,6.305928511499892,2
3360,17521,3.2188758248682006,3.8501476017100584,6.5833538955937,0
3361,17522,0.6931471805599453,4.30406509320417,6.977010782644906,1
3362,17523,2.4849066497880004,3.5263605246161616,6.48270971889503,0
3363,17524,5.8916442118257715,1.9459101490553132,4.983606621708336,3
3364,17525,5.886104031450156,2.302585092994046,6.049025657632513,2
3365,17526,0.6931471805599453,3.1780538303479458,6.562020275081739,0
3366,17527,3.9889840465642745,3.912023005428146,6.791064146981927,4
3367,17528,0.6931471805599453,5.564520407322694,8.172192692323144,1
3368,17530,0.6931471805599453,5.968707559985366,7.769851670395604,1
3369,17531,4.795790545596741,2.772588722239781,5.68510920939058,2
3370,17534,3.9889840465642745,2.302585092994046,5.413251904640136,3
3371,17535,5.638354669333745,2.6390573296152584,5.108366782589591,3
3372,17536,5.181783550292085,1.3862943611198906,4.350277936359301,3
3373,17537,3.4011973816621555,4.31748811353631,6.789725963001244,4
3374,17538,3.258096538021482,2.302585092994046,4.599353300666527,3
3375,17540,2.1972245773362196,3.295836866004329,6.348089489796672,0
3376,17542,5.598421958998375,3.258096538021482,5.146039931102459,2
3377,17545,3.784189633918261,4.955827057601261,6.466642267627447,4
3378,17549,3.1780538303479458,1.9459101490553132,5.0097015249361645,3
3379,17550,5.288267030694535,3.7612001156935624,5.591583817293719,2
3380,17551,5.886104031450156,3.6888794541139363,5.674490970020802,2
3381,17552,3.7612001156935624,3.9512437185814275,6.81449898850235,4
3382,17553,4.867534450455582,1.0986122886681098,7.305591359925811,2
3383,17554,0.6931471805599453,4.48863636973214,7.577352319081822,1
3384,17555,2.995732273553991,4.663439094112067,6.176511553155347,0
3385,17556,5.327876168789581,1.9459101490553132,5.0682750735426705,3
3386,17557,2.70805020110221,3.5553480614894135,6.29611434997733,0
3387,17560,4.553876891600541,3.332204510175204,6.7522119632207875,2
3388,17561,2.995732273553991,3.828641396489095,5.1127104187625525,0
3389,17562,2.70805020110221,4.174387269895637,7.0106547687986005,0
3390,17564,3.2188758248682006,3.912023005428146,6.120319396731415,0
3391,17566,2.1972245773362196,4.962844630259907,6.769377877687473,1
3392,17567,2.0794415416798357,5.181783550292085,8.297433907005173,1
3393,17569,5.808142489980444,3.4011973816621555,5.843950131819432,2
3394,17571,3.9318256327243257,5.605802066295998,7.263098336353603,4
3395,17572,4.276666119016055,2.5649493574615367,5.428248536140067,3
3396,17573,3.4011973816621555,3.295836866004329,5.8968791046181135,0
3397,17574,5.493061443340548,2.1972245773362196,5.229235205360593,3
3398,17576,2.1972245773362196,6.013715156042802,8.131804202613667,1
3399,17578,5.25227342804663,1.9459101490553132,4.834216282954915,3
3400,17579,1.6094379124341003,3.970291913552122,6.089498287379347,0
3401,17580,5.53338948872752,3.828641396489095,5.37860619777684,2
3402,17581,0.0,6.113682179832232,9.27961547030006,1
3403,17582,5.4680601411351315,3.4011973816621555,5.1720169104318625,2
3404,17584,2.0794415416798357,3.6109179126442243,7.113386378545049,0
3405,17585,4.700480365792417,5.342334251964811,7.019010387342232,4
3406,17588,4.61512051684126,3.1780538303479458,7.123833932574225,2
3407,17589,4.110873864173311,5.537334267018537,7.785375866112405,4
3408,17590,1.0986122886681098,5.2832037287379885,7.292350790785078,1
3409,17591,4.30406509320417,5.0689042022202315,7.693354011906994,4
3410,17593,1.3862943611198906,5.3706380281276624,8.27105733117576,1
3411,17594,4.454347296253507,3.9318256327243257,6.901918276781504,4
3412,17595,2.5649493574615367,4.418840607796598,5.96020605120521,0
3413,17596,3.1780538303479458,5.583496308781699,7.9401173601909,1
3414,17597,5.365976015021851,4.02535169073515,7.623333981206562,4
3415,17600,2.8903717578961645,2.6390573296152584,5.091723608778362,0
3416,17601,5.480638923341991,2.302585092994046,4.7622594012308666,3
3417,17602,1.0986122886681098,6.322565239927284,8.517836984137224,1
3418,17604,5.384495062789089,4.1588830833596715,5.737732914025749,2
3419,17608,3.5263605246161616,4.04305126783455,5.262638374091019,0
3420,17609,3.713572066704308,5.459585514144159,7.001682685013496,4
3421,17611,1.3862943611198906,6.352629396319567,8.275317789320003,1
3422,17612,3.9889840465642745,4.962844630259907,7.597777582194557,4
3423,17613,3.1354942159291497,5.749392985908253,8.410892233681354,1
3424,17614,4.060443010546419,4.59511985013459,5.95925122474333,4
3425,17615,4.875197323201151,2.70805020110221,5.8009091853869235,2
3426,17616,5.159055299214529,1.3862943611198906,6.34948858061601,3
3427,17618,1.791759469228055,4.219507705176107,6.836559983939986,0
3428,17619,5.746203190540153,4.31748811353631,5.372357479256501,2
3429,17620,4.0943445622221,1.6094379124341003,4.412070756022258,3
3430,17621,3.091042453358316,3.332204510175204,7.198258368620619,0
3431,17623,3.4965075614664802,3.5263605246161616,6.269190976192483,0
3432,17624,2.70805020110221,3.9318256327243257,6.738721053314959,0
3433,17625,2.9444389791664403,5.726847747587197,7.611545619640562,1
3434,17628,4.406719247264253,1.791759469228055,4.340553386467307,3
3435,17629,1.791759469228055,4.8283137373023015,7.48724091884487,1
3436,17630,5.135798437050262,3.295836866004329,6.223766036206957,2
3437,17631,0.6931471805599453,3.6888794541139363,6.271612055889925,0
3438,17633,3.4657359027997265,4.290459441148391,7.125556585885671,4
3439,17634,3.6109179126442243,5.6937321388027,7.7662431541135,4
3440,17636,2.1972245773362196,3.2188758248682006,5.586986451742444,0
3441,17637,3.4657359027997265,3.58351893845611,6.3063847700056215,0
3442,17639,5.6240175061873385,2.0794415416798357,4.695924549256556,3
3443,17640,4.465908118654584,1.791759469228055,6.434000623425247,3
3444,17642,4.787491742782046,3.713572066704308,6.569888069839022,2
3445,17643,5.924255797414532,2.1972245773362196,4.63035048451839,3
3446,17644,0.6931471805599453,5.135798437050262,7.926595378938711,1
3447,17646,5.393627546352362,4.007333185232471,6.90440968873104,2
3448,17647,4.189654742026425,2.0794415416798357,4.8982874609298115,3
3449,17648,4.110873864173311,4.532599493153256,7.490278114209157,4
3450,17649,4.90527477843843,3.9889840465642745,6.760113371067705,2
3451,17650,3.091042453358316,2.1972245773362196,5.118472739628975,3
3452,17651,2.4849066497880004,5.480638923341991,8.265565285434903,1
3453,17652,3.258096538021482,5.602118820879701,8.463397822079765,1
3454,17653,3.4011973816621555,3.9318256327243257,7.070622147941957,4
3455,17654,5.627621113690637,3.1354942159291497,4.775334812511415,2
3456,17655,2.3978952727983707,4.543294782270004,7.852726757817189,1
3457,17656,4.30406509320417,4.418840607796598,7.4239802997335635,4
3458,17658,2.3978952727983707,3.1780538303479458,6.188017686148661,0
3459,17659,1.3862943611198906,5.087596335232384,7.991507704743223,1
3460,17660,4.955827057601261,3.6635616461296463,5.191566996601156,2
3461,17663,3.258096538021482,4.51085950651685,7.489562994424056,4
3462,17664,2.9444389791664403,3.784189633918261,6.406285750140171,0
3463,17666,1.3862943611198906,2.9444389791664403,6.591893186664721,0
3464,17667,4.204692619390966,4.770684624465665,7.628765650289339,4
3465,17668,0.6931471805599453,2.772588722239781,5.854355333135575,0
3466,17669,3.7612001156935624,4.23410650459726,8.133798724949507,4
3467,17670,5.429345628954441,2.4849066497880004,5.331268466687723,3
3468,17671,2.772588722239781,4.127134385045092,7.158576252200784,4
3469,17672,3.784189633918261,4.7535901911063645,8.041612438890283,4
3470,17673,0.6931471805599453,5.393627546352362,7.370904218429854,1
3471,17674,4.31748811353631,3.332204510175204,6.31362050741984,2
3472,17675,0.6931471805599453,6.582025138892826,9.908430316925282,1
3473,17676,1.6094379124341003,4.3694478524670215,7.220936955392319,1
3474,17677,0.6931471805599453,5.771441123130016,9.692912806816512,1
3475,17678,5.575949103146316,2.833213344056216,5.700811398711247,2
3476,17679,3.970291913552122,3.4339872044851463,7.597451511865824,4
3477,17680,3.1780538303479458,2.4849066497880004,5.2225156531317545,0
3478,17682,2.3978952727983707,4.787491742782046,7.808050766271056,1
3479,17684,3.784189633918261,2.772588722239781,5.482345799133678,2
3480,17685,2.833213344056216,4.852030263919617,8.057323638517671,1
3481,17686,2.0794415416798357,5.659482215759621,8.655294625475447,1
3482,17690,3.4339872044851463,5.541263545158426,8.459203844211466,1
3483,17691,5.883322388488279,2.995732273553991,5.674696893761104,2
3484,17692,4.852030263919617,3.871201010907891,6.599108304053986,2
3485,17693,4.919980925828125,2.9444389791664403,5.236548340150405,2
3486,17694,4.955827057601261,2.772588722239781,5.649396684129609,2
3487,17695,4.882801922586371,3.58351893845611,6.641625935491769,2
3488,17696,3.6635616461296463,4.844187086458591,7.69714402365517,4
3489,17697,5.4680601411351315,2.995732273553991,5.828798547972469,2
3490,17698,5.564520407322694,2.1972245773362196,5.049535443053812,3
3491,17700,2.833213344056216,4.990432586778736,7.827994206464304,1
3492,17701,5.53338948872752,3.2188758248682006,6.037751581059296,2
3493,17702,3.4339872044851463,4.394449154672439,7.450498086868178,4
3494,17703,3.58351893845611,4.02535169073515,6.684286674843982,4
3495,17704,5.1298987149230735,3.4657359027997265,6.7869313745672155,2
3496,17705,1.3862943611198906,4.6913478822291435,7.485558945830854,1
3497,17706,1.6094379124341003,5.981414211254481,9.220129303666592,1
3498,17707,5.225746673713202,1.791759469228055,5.0330488889331555,3
3499,17708,5.236441962829949,3.5553480614894135,5.5771983225467485,2
3500,17709,5.135798437050262,2.0794415416798357,4.9305092496169705,3
3501,17711,2.3978952727983707,3.1780538303479458,5.956096403270191,0
3502,17712,3.8066624897703196,3.4011973816621555,6.261319913844147,2
3503,17714,5.771441123130016,2.3978952727983707,5.0369526024136295,3
3504,17715,5.303304908059076,0.6931471805599453,5.791182664937034,3
3505,17716,3.1354942159291497,5.541263545158426,8.61373715525048,1
3506,17718,5.4510384535657,1.9459101490553132,4.9441393028078915,3
3507,17719,3.6375861597263857,5.631211781821365,8.58835969884403,1
3508,17720,3.295836866004329,3.9318256327243257,7.087523578988375,4
3509,17722,4.574710978503383,4.795790545596741,7.7755446049921675,4
3510,17723,4.852030263919617,2.3978952727983707,8.094805704112124,2
3511,17724,4.060443010546419,3.828641396489095,6.904399655168775,4
3512,17725,2.833213344056216,5.293304824724492,8.12329987116627,1
3513,17727,2.302585092994046,4.219507705176107,6.95038364103776,0
3514,17728,1.3862943611198906,5.135798437050262,7.830695851574172,1
3515,17730,1.3862943611198906,5.3981627015177525,8.573541388230108,1
3516,17731,4.382026634673881,4.430816798843313,6.779012403089411,4
3517,17732,5.921578419643816,2.9444389791664403,5.7202134111139475,2
3518,17733,3.6635616461296463,3.58351893845611,6.541304131886272,0
3519,17734,3.9889840465642745,3.784189633918261,6.553406199550886,4
3520,17735,1.0986122886681098,6.53813982376767,9.481208376934894,1
3521,17736,2.302585092994046,3.295836866004329,5.824494549818464,0
3522,17737,2.302585092994046,2.3978952727983707,5.131317825851867,0
3523,17738,2.995732273553991,4.605170185988092,7.53066774585963,4
3524,17739,2.4849066497880004,3.8918202981106265,7.932738967758767,4
3525,17742,4.736198448394496,2.772588722239781,5.875239671888878,2
3526,17744,1.3862943611198906,4.927253685157205,7.73721498123946,1
3527,17746,5.459585514144159,2.1972245773362196,4.603168183317418,3
3528,17747,4.61512051684126,1.0986122886681098,4.184337600748806,3
3529,17749,5.187385805840755,3.58351893845611,6.515482764659955,2
3530,17750,1.791759469228055,5.220355825078324,7.445096243403855,1
3531,17752,5.886104031450156,0.6931471805599453,4.402319337941644,3
3532,17754,0.0,4.51085950651685,7.398363909614281,1
3533,17757,0.6931471805599453,6.60934924316738,8.625974051023032,1
3534,17758,2.995732273553991,6.003887067106539,8.134232938648143,1
3535,17759,2.8903717578961645,4.51085950651685,6.7104743871936545,4
3536,17760,3.091042453358316,3.258096538021482,5.665006995704794,0
3537,17761,3.4965075614664802,2.995732273553991,6.570574791610563,0
3538,17763,5.575949103146316,0.6931471805599453,2.772588722239781,3
3539,17764,3.9318256327243257,4.276666119016055,6.650990309165078,4
3540,17765,5.0689042022202315,4.04305126783455,5.909793430963424,2
3541,17767,2.772588722239781,3.091042453358316,5.6065370902173655,0
3542,17768,2.1972245773362196,4.59511985013459,7.641516432427338,1
3543,17769,2.5649493574615367,5.730099782973574,8.274122405042624,1
3544,17770,5.293304824724492,3.6635616461296463,7.042522158078837,2
3545,17771,4.04305126783455,4.007333185232471,5.508618809848949,2
3546,17772,2.3978952727983707,3.9318256327243257,5.161638167632783,0
3547,17774,4.574710978503383,5.043425116919247,7.0940522566422395,4
3548,17775,5.541263545158426,1.3862943611198906,4.050044303325521,3
3549,17777,3.2188758248682006,5.25227342804663,6.4747545206794515,4
3550,17779,3.091042453358316,4.430816798843313,6.453499006704041,4
3551,17781,5.075173815233827,2.5649493574615367,5.24185282956691,3
3552,17783,4.290459441148391,4.219507705176107,5.65062779985168,2
3553,17785,3.9889840465642745,2.6390573296152584,4.889897898613436,3
3554,17786,4.454347296253507,4.23410650459726,5.59042712232697,2
3555,17787,5.030437921392435,4.859812404361672,7.505789260335805,4
3556,17788,4.30406509320417,1.791759469228055,7.020101338813675,2
3557,17789,5.641907070938114,2.70805020110221,5.424509391785796,2
3558,17790,3.295836866004329,5.247024072160486,7.583400184405941,4
3559,17791,3.4011973816621555,2.3978952727983707,4.673762977453703,3
3560,17793,3.258096538021482,3.970291913552122,5.708239195373142,0
3561,17795,5.19295685089021,3.828641396489095,5.840147349176717,2
3562,17796,3.713572066704308,4.406719247264253,6.53813982376767,4
3563,17797,3.1354942159291497,4.718498871295094,6.6611255745126075,4
3564,17799,3.1354942159291497,6.008813185442595,8.009801664384527,1
3565,17800,3.6375861597263857,4.6443908991413725,7.080203251977793,4
3566,17802,4.418840607796598,4.997212273764115,7.13316825320704,4
3567,17805,4.30406509320417,2.3978952727983707,6.240879951161022,2
3568,17806,2.4849066497880004,3.784189633918261,6.304521925890991,0
3569,17809,2.833213344056216,4.174387269895637,8.440014046497208,1
3570,17811,1.6094379124341003,6.745236349484363,8.936271879476681,1
3571,17812,2.5649493574615367,4.897839799950911,6.552236808926767,4
3572,17813,2.70805020110221,5.87493073085203,7.4041512948956285,1
3573,17816,3.6109179126442243,2.8903717578961645,3.625939654340062,3
3574,17817,1.6094379124341003,3.5263605246161616,5.962756382971238,0
3575,17819,4.276666119016055,3.912023005428146,8.205783840289337,4
3576,17824,3.9512437185814275,2.6390573296152584,5.701780471985528,2
3577,17827,1.791759469228055,5.375278407684165,7.595050369416567,1
3578,17830,0.6931471805599453,3.1780538303479458,5.990714265717278,0
